id,name
40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante
cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe
a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista
d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus
8a23d389-2c48-35ec-9d16-a225fc7c3dfd,LeBlanc
28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi
2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian
e680cccf-8234-39c7-979f-4b749909b65a,Milio
eaea6b00-a13f-3241-a356-04d7882fb128,Azir
8708d312-6987-35a9-90a5-db14b14babac,Orianna
ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami
24553764-d70e-3d37-ab9b-51b37ff3e287,Aphelios
5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne
52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner
a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin
8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani
df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax
1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy
feae77fb-662d-3591-b06c-179f7697a1c3,Udyr
