game_id,series_id,player_id,player_name,team_id,team_side,team_won,champion_id,champion_name,role,kills,deaths,assists,kda_ratio,kill_participation,damage_dealt,gold_earned,vision_score,cs,first_blood
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,21251,DnDn,52747,red,True,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,TOP,2,4,6,2.0,0.571,,,,,
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,20024,Sylvie,52747,red,True,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,TOP,1,3,8,3.0,0.643,,,,,
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,20726,Callme,52747,red,True,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,MID,3,4,4,1.75,0.5,,,,,
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,20095,Jiwoo,52747,red,True,24553764-d70e-3d37-ab9b-51b37ff3e287,Aphelios,ADC,8,2,2,5.0,0.714,,,,,
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,21499,Peter,52747,red,True,e680cccf-8234-39c7-979f-4b749909b65a,Milio,SUP,0,1,12,12.0,0.857,,,,,
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,21425,Rascal,47961,blue,False,feae77fb-662d-3591-b06c-179f7697a1c3,Udyr,UNKNOWN,0,2,4,2.0,0.286,,,,,
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,25156,Sponge,47961,blue,False,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,SUP,6,4,3,2.25,0.643,,,,,
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,25576,SeTab,47961,blue,False,8708d312-6987-35a9-90a5-db14b14babac,Orianna,MID,2,3,6,2.67,0.571,,,,,
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,24229,Teddy,47961,blue,False,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,ADC,5,4,5,2.5,0.714,,,,,
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,27571,Pleata,47961,blue,False,ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami,UNKNOWN,1,1,10,11.0,0.786,,,,,
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,21251,DnDn,52747,red,True,feae77fb-662d-3591-b06c-179f7697a1c3,Udyr,UNKNOWN,2,1,7,9.0,0.75,,,,,
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,20024,Sylvie,52747,red,True,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,JNG,3,1,5,8.0,0.667,,,,,
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,20726,Callme,52747,red,True,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,MID,3,0,8,11.0,0.917,,,,,
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,20095,Jiwoo,52747,red,True,24553764-d70e-3d37-ab9b-51b37ff3e287,Aphelios,ADC,4,0,4,8.0,0.667,,,,,
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,21499,Peter,52747,red,True,e680cccf-8234-39c7-979f-4b749909b65a,Milio,SUP,0,0,10,10.0,0.833,,,,,
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,21425,Rascal,47961,blue,False,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,TOP,2,3,0,0.67,1.0,,,,,
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,25156,Sponge,47961,blue,False,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,JNG,0,6,2,0.33,1.0,,,,,
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,25576,SeTab,47961,blue,False,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,MID,0,1,1,1.0,0.5,,,,,
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,24229,Teddy,47961,blue,False,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,ADC,0,2,0,0.0,0.0,,,,,
