id,name,team_id,team_name
21251,DnDn,52747,NongShim REDFORCE
20024,Sylvie,52747,NongShim REDFORCE
20726,Callme,52747,NongShim REDFORCE
20095,Jiwoo,52747,NongShim REDFORCE
21499,Peter,52747,NongShim REDFORCE
21425,Rascal,47961,DRX
25156,Sponge,47961,DRX
25576,SeTab,47961,DRX
24229,Teddy,47961,DRX
27571,Pleata,47961,DRX
23596,Zeus,47494,T1
21690,Oner,47494,T1
20763,Faker,47494,T1
24427,Gumayusi,47494,T1
26121,Keria,47494,T1
21335,Kiin,47558,Gen.G Esports
21233,Canyon,47558,Gen.G Esports
22958,Chovy,47558,Gen.G Esports
24653,Peyz,47558,Gen.G Esports
